TransactionID,Customer,Amount,TransactionType,Date
T001,Customer_6,121.03,Deposit,2026-07-14 04:56:04
T002,Customer_4,84.46,Withdrawal,2026-07-14 04:56:04
T003,Customer_8,140.27,Withdrawal,2026-07-14 04:56:04
T004,Customer_5,512.51,Deposit,2026-07-14 04:56:04
T005,Customer_4,428.23,Withdrawal,2026-07-14 04:56:04
T006,Customer_8,914.45,Withdrawal,2026-07-14 04:56:04
T007,Customer_1,966.32,Deposit,2026-07-14 04:56:04
T008,Customer_9,999.45,Deposit,2026-07-14 04:56:04
T009,Customer_18,402.78,Deposit,2026-07-14 04:56:04
T010,Customer_7,703.67,Withdrawal,2026-07-14 04:56:04
T011,Customer_13,385.3,Deposit,2026-07-14 04:56:04
T012,Customer_20,119.51,Deposit,2026-07-14 04:56:04
T013,Customer_6,865.91,Withdrawal,2026-07-14 04:56:04
T014,Customer_16,969.02,Deposit,2026-07-14 04:56:04
T015,Customer_18,754.6,Deposit,2026-07-14 04:56:04
T016,Customer_13,835.01,Withdrawal,2026-07-14 04:56:04
T017,Customer_8,41.72,Withdrawal,2026-07-14 04:56:04
T018,Customer_18,141.97,Withdrawal,2026-07-14 04:56:04
T019,Customer_15,712.74,Withdrawal,2026-07-14 04:56:04
T020,Customer_7,296.33,Withdrawal,2026-07-14 04:56:04
T021,Customer_17,964.79,Withdrawal,2026-07-14 04:56:04
T022,Customer_3,213.47,Withdrawal,2026-07-14 04:56:04
T023,Customer_12,126.35,Deposit,2026-07-14 04:56:04
T024,Customer_10,645.67,Withdrawal,2026-07-14 04:56:04
T025,Customer_5,586.48,Withdrawal,2026-07-14 04:56:04
T026,Customer_16,225.83,Withdrawal,2026-07-14 04:56:04
T027,Customer_13,328.54,Deposit,2026-07-14 04:56:04
T028,Customer_9,458.1,Deposit,2026-07-14 04:56:04
T029,Customer_6,145.94,Withdrawal,2026-07-14 04:56:04
T030,Customer_2,532.72,Deposit,2026-07-14 04:56:04
T031,Customer_17,966.15,Deposit,2026-07-14 04:56:04
T032,Customer_11,780.95,Withdrawal,2026-07-14 04:56:04
T033,Customer_13,303.9,Deposit,2026-07-14 04:56:04
T034,Customer_19,137.45,Deposit,2026-07-14 04:56:04
T035,Customer_18,410.47,Withdrawal,2026-07-14 04:56:04
T036,Customer_5,888.47,Withdrawal,2026-07-14 04:56:04
T037,Customer_8,767.87,Withdrawal,2026-07-14 04:56:04
T038,Customer_1,641.76,Withdrawal,2026-07-14 04:56:04
T039,Customer_8,917.44,Withdrawal,2026-07-14 04:56:04
T040,Customer_18,273.79,Withdrawal,2026-07-14 04:56:04
T041,Customer_7,783.64,Withdrawal,2026-07-14 04:56:04
T042,Customer_1,542.92,Deposit,2026-07-14 04:56:04
T043,Customer_19,583.99,Deposit,2026-07-14 04:56:04
T044,Customer_20,48.5,Deposit,2026-07-14 04:56:04
T045,Customer_14,840.04,Withdrawal,2026-07-14 04:56:04
T046,Customer_12,251.19,Deposit,2026-07-14 04:56:04
T047,Customer_6,849.75,Deposit,2026-07-14 04:56:04
T048,Customer_10,906.26,Deposit,2026-07-14 04:56:04
T049,Customer_2,928.61,Withdrawal,2026-07-14 04:56:04
T050,Customer_7,464.53,Deposit,2026-07-14 04:56:04
T051,Customer_6,239.41,Deposit,2026-07-14 04:56:04
T052,Customer_14,193.3,Withdrawal,2026-07-14 04:56:04
T053,Customer_2,260.9,Withdrawal,2026-07-14 04:56:04
